35.6,-0.51
35.7,-0.63
35.8,0
35.9,-0.82
36,-0.82
36.1,-0.71
36.2,-0.55
36.3,-0.47
36.4,-0.55
36.5,-0.51
36.6,-0.47
36.7,-0.39
36.8,-0.51
36.9,-0.24
37,-0.35
37.1,-0.24
37.2,0
37.3,-0.27
37.4,-0.27
37.5,-0.35
37.6,-0.51
37.7,-0.67
37.8,-0.63
37.9,-0.47
38,-0.55
38.1,-0.75
38.2,-1.41
38.3,-0.35
38.4,-0.27
38.5,-0.16
38.6,0
38.7,-0.27
38.8,-0.39
38.9,-0.55
39,-0.47
39.1,-0.63
39.2,-0.51
39.3,-0.59
39.4,-0.71
39.5,-0.63
39.6,0
39.7,-0.63
39.8,-0.59
39.9,-0.43
40,-0.2
40.1,-0.35
40.2,-0.24
40.3,-0.04
40.4,-0.24
40.5,-0.2
40.6,-0.35
40.7,-0.24
40.8,-0.27
40.9,-0.24
41,-0.27
41.1,-0.39
41.2,-0.51
41.3,-0.63
41.4,-0.59
41.5,-0.43
41.6,-0.59
41.7,-0.55
41.8,-0.67
41.9,-0.16
42,-0.2
42.1,-0.16
42.2,0
42.3,-0.12
42.4,-0.31
42.5,-0.35
42.6,-0.47
42.7,-0.51
42.8,-0.67
42.9,-0.55
43,-0.59
43.1,-0.63
43.2,-0.59
43.3,-0.47
43.4,-0.24
43.5,-0.59
43.6,-0.31
43.7,-0.63
43.8,-0.27
43.9,-0.35
44,-0.55
44.1,-0.35
44.2,-0.39
44.3,-0.24
44.4,-0.16
44.5,-0.24
44.6,-0.31
44.7,-0.39
44.8,-0.59
44.9,-0.63
45,-0.63
45.1,-0.59
45.2,0
45.3,-0.63
45.4,-0.71
45.5,-0.47
45.6,-0.39
45.7,-0.2
45.8,-0.27
45.9,-0.31
46,-0.43
46.1,-0.51
46.2,-0.51
46.3,-0.59
46.4,-0.55
46.5,-0.63
46.6,-0.67
46.7,-0.55
46.8,-0.78
46.9,-0.63
47,-0.39
47.1,-0.47
47.2,-0.35
47.3,-0.43
47.4,-0.31
47.5,-0.55
47.6,-0.47
47.7,-0.2
47.8,-0.31
47.9,-0.16
48,-0.12
48.1,-0.27
48.2,-0.27
48.3,-0.35
48.4,-0.59
48.5,-0.63
48.6,-0.63
48.7,-0.63
48.8,-0.71
48.9,-0.59
49,-0.59
49.1,-0.16
49.2,-0.43
49.3,-0.24
49.4,-0.39
49.5,-0.51
49.6,-0.47
49.7,-0.59
49.8,-0.59
49.9,-0.59
50,-0.55
50.1,-0.67
50.2,-0.78
50.3,-0.59
50.4,-0.47
50.5,-0.31
50.6,-0.35
50.7,-0.31
50.8,-0.47
50.9,-0.55
51,-0.31
51.1,-0.39
51.2,-0.35
51.3,-0.27
51.4,-0.27
51.5,-0.08
51.6,-0.2
51.7,-0.31
51.8,0
51.9,-0.39
52,-0.59
52.1,-0.67
52.2,-0.71
52.3,-0.78
52.4,-0.59
52.5,-0.51
52.6,-0.2
52.7,-0.2
52.8,-0.16
52.9,-0.08
53,-0.31
53.1,-0.35
53.2,-0.43
53.3,-0.51
53.4,-0.47
53.5,-0.39
53.6,-0.55
53.7,-0.55
53.8,-0.51
53.9,-0.47
54,-0.71
54.1,-0.31
54.2,-0.55
54.3,-0.39
54.4,-0.39
54.5,-0.55
54.6,-0.35
54.7,-0.35
54.8,-0.55
54.9,-0.31
55,-0.2
55.1,-0.12
55.2,-0.2
55.3,-0.2
55.4,-0.39
55.5,-0.59
55.6,-0.51
55.7,-0.67
55.8,-0.59
55.9,-0.67
56,-0.59
56.1,-0.51
56.2,-0.2
56.3,-0.12
56.4,-0.31
56.5,-0.04
56.6,-0.12
56.7,-0.31
56.8,-0.59
56.9,-0.67
57,-0.67
57.1,-0.55
57.2,-0.71
57.3,-0.63
57.4,-0.75
57.5,-0.59
57.6,-0.67
57.7,-0.35
57.8,-0.59
57.9,-0.24
58,-0.47
58.1,-0.35
58.2,-0.63
58.3,-0.47
58.4,-0.27
58.5,-0.35
58.6,-0.16
58.7,-0.12
58.8,-0.2
58.9,-0.31
59,-0.43
59.1,-0.59
59.2,-0.71
59.3,-0.86
59.4,-0.55
59.5,-0.63
59.6,-1.41
59.7,-0.55
59.8,0
59.9,-0.04
60,0.04
60.1,-0.24
60.2,-0.31
60.3,-0.43
60.4,-0.51
60.5,-0.31
60.6,-0.55
60.7,-0.59
60.8,-0.59
60.9,-0.78
61,-0.63
61.1,-0.59
61.2,-0.31
61.3,-0.31
61.4,-0.43
61.5,-0.24
61.6,-0.35
61.7,-0.35
61.8,-0.59
61.9,-0.55
62,-0.43
62.1,-0.35
62.2,-0.2
62.3,-0.16
62.4,-0.24
62.5,-0.27
62.6,-0.43
62.7,-0.55
62.8,-0.55
62.9,-0.59
63,-0.55
63.1,-0.63
63.2,-0.55
63.3,-0.55
63.4,-0.12
63.5,-0.24
63.6,-0.16
63.7,-0.27
63.8,-0.24
63.9,-0.39
64,-0.39
64.1,-0.51
64.2,-0.59
64.3,0
64.4,0
64.5,-0.59
64.6,-0.67
64.7,-0.47
64.8,-0.35
64.9,-0.47
65,-0.55
65.1,-0.59
65.2,-0.51
65.3,-0.08
65.4,-0.31
65.5,-0.27
65.6,-0.24
65.7,-0.2
65.8,-0.2
65.9,-0.2
66,-0.16
66.1,-0.35
66.2,-0.43
66.3,-0.55
66.4,-0.75
66.5,-0.63
66.6,-0.55
66.7,-0.43
66.8,0
66.9,-0.39
67,-0.2
67.1,-0.24
67.2,-0.12
67.3,0.04
67.4,-0.16
67.5,-0.35
67.6,-0.47
67.7,-0.35
67.8,-0.47
67.9,-0.47
68,-0.59
68.1,-0.71
68.2,-0.94
68.3,-0.71
68.4,-0.78
68.5,0
68.6,-0.35
68.7,-0.47
68.8,-0.31
68.9,-0.47
69,-0.31
69.1,-0.24
69.2,-0.27
69.3,-0.27
69.4,-0.2
69.5,-0.35
69.6,-0.35
69.7,-0.39
69.8,-0.59
69.9,-0.63
70,-0.86
70.1,-0.71
70.2,-0.63
70.3,-0.59
70.4,-0.55
70.5,-0.31
70.6,-0.2
70.7,-0.39
70.8,-0.12
70.9,-0.27
71,-0.16
71.1,-0.31
71.2,-0.43
71.3,-0.39
71.4,-0.51
71.5,-0.55
71.6,-0.55
71.7,-0.75
71.8,-0.71
71.9,-0.71
72,-0.59
72.1,-0.51
72.2,-0.47
72.3,-0.63
72.4,-0.35
72.5,-0.35
72.6,-0.27
72.7,-0.24
72.8,-0.16
72.9,-0.04
73,-0.2
73.1,-0.24
73.2,-0.31
73.3,-0.39
73.4,-0.59
73.5,-0.78
73.6,-0.82
73.7,-0.71
73.8,-0.59
73.9,-0.63
74,-0.47
74.1,-0.04
74.2,0
74.3,-0.2
74.4,-0.12
74.5,-0.16
74.6,-0.04
74.7,-0.35
74.8,-0.31
74.9,-0.39
75,-0.59
75.1,-0.47
75.2,-0.63
75.3,-0.71
75.4,-0.71
75.5,-0.67
75.6,-0.59
75.7,-0.47
75.8,-0.75
75.9,-0.59
76,-0.35
76.1,-0.31
76.2,-0.24
76.3,-0.27
76.4,-0.2
76.5,-0.12
76.6,-0.31
76.7,-0.27
76.8,-0.27
76.9,-0.35
77,-0.59
77.1,-0.71
77.2,-0.82
77.3,-0.67
77.4,-0.71
77.5,-0.86
77.6,-0.51
77.7,-0.51
77.8,-0.2
77.9,-0.27
78,-0.2
78.1,-0.27
78.2,-0.27
78.3,-0.39
78.4,-0.55
78.5,-0.63
78.6,-0.67
78.7,-2.24
78.8,-0.71
78.9,-0.67
79,-0.47
79.1,-0.9
79.2,-0.59
79.3,-0.63
79.4,-0.39
79.5,-0.63
79.6,-0.35
79.7,-0.27
79.8,-0.16
79.9,-0.31
80,-0.16
80.1,-0.2
80.2,-0.16
80.3,-0.27
80.4,-0.43
80.5,-0.47
80.6,-0.71
80.7,-0.67
80.8,-0.71
80.9,-0.86
81,-0.55
81.1,-0.51
81.2,-0.31
81.3,-0.31
81.4,-0.47
81.5,-0.08
81.6,-0.08
81.7,-0.08
81.8,-0.24
81.9,-0.31
82,-0.35
82.1,-0.35
82.2,-0.55
82.3,-0.59
82.4,-0.63
82.5,-0.47
82.6,-0.47
82.7,-0.67
82.8,-0.78
82.9,-0.51
83,-0.35
83.1,-0.51
83.2,-0.24
83.3,-0.27
83.4,-0.59
83.5,-0.16
83.6,-0.08
83.7,-0.24
83.8,-0.08
83.9,-0.24
84,-0.39
84.1,-0.59
84.2,-0.67
84.3,-0.71
84.4,-0.75
84.5,-0.82
84.6,-0.75
84.7,-0.78
84.8,-0.35
84.9,-0.24
85,-0.31
85.1,0
85.2,-0.24
85.3,-0.12
85.4,-0.2
85.5,-0.55
85.6,-0.35
85.7,-0.47
85.8,-0.55
85.9,-0.55
86,-0.55
86.1,-0.67
86.2,-0.55
86.3,-0.67
86.4,-0.59
86.5,-0.39
86.6,-0.39
86.7,-0.31
86.8,-0.43
86.9,-0.35
87,-0.27
87.1,-0.16
87.2,-0.12
87.3,-0.47
87.4,-0.2
87.5,-0.27
87.6,-0.51
87.7,-0.55
87.8,-0.63
87.9,-0.78
88,-0.86
88.1,-0.9
88.2,-0.51
88.3,-0.71
88.4,-0.31
88.5,-0.39
88.6,-0.27
88.7,-0.04
88.8,-0.27
88.9,-0.35
89,-0.27
89.1,-0.43
89.2,-0.43
89.3,-0.51
89.4,-0.63
89.5,-0.63
89.6,-0.67
89.7,-0.43
89.8,-0.59
89.9,-0.47
90,-0.31
90.1,-0.43
90.2,-0.51
90.3,-0.08
90.4,-0.2
90.5,-0.94
90.6,-0.27
90.7,-0.27
90.8,-0.12
90.9,-0.2
91,-0.2
91.1,-0.39
91.2,-0.55
91.3,-0.67
91.4,-0.9
91.5,-0.82
91.6,-0.82
91.7,-0.78
91.8,-0.43
91.9,-0.12
92,-0.12
92.1,-0.2
92.2,-0.12
92.3,-0.04
92.4,-0.16
92.5,-0.31
92.6,-0.55
92.7,-0.35
92.8,-0.55
92.9,-0.55
93,-0.55
93.1,-0.63
93.2,-0.55
93.3,-0.86
93.4,-0.67
93.5,-0.82
93.6,-0.47
93.7,-0.55
93.8,-0.31
93.9,-0.39
94,-0.31
94.1,-0.04
94.2,-0.16
94.3,-0.04
94.4,-0.2
94.5,-0.12
94.6,-0.24
94.7,0
94.8,-0.63
94.9,-0.78
95,-0.86
95.1,-0.75
95.2,-0.78
95.3,0
95.4,-0.63
95.5,-0.2
95.6,-0.16
95.7,-0.31
95.8,-0.12
95.9,-0.08
96,-0.2
96.1,-0.43
96.2,-0.47
96.3,-0.43
96.4,-0.51
96.5,-0.51
96.6,-0.75
96.7,-0.55
96.8,-0.59
96.9,-0.75
97,-0.59
97.1,0
97.2,-0.67
97.3,-0.51
97.4,-0.2
97.5,-0.35
97.6,-0.39
97.7,-0.31
97.8,-0.31
97.9,-0.12
98,-0.12
98.1,-0.27
98.2,-0.31
98.3,-0.47
98.4,-0.55
98.5,-0.86
98.6,-0.71
98.7,-0.78
98.8,-0.78
98.9,-0.55
99,-0.67
99.1,-0.39
99.2,-0.31
99.3,-0.24
99.4,0
99.5,0
99.6,-0.24
99.7,-0.43
99.8,-0.43
99.9,-0.47
100,-0.59
100.1,-0.55
100.2,-0.63
100.3,-0.55
100.4,-0.75
100.5,-0.55
100.6,-0.67
100.7,-0.55
100.8,-0.59
100.9,-0.31
101,-0.39
101.1,-0.51
101.2,-0.2
101.3,-0.31
101.4,-0.24
101.5,-0.08
101.6,-0.2
